Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.991168e-01,1,1,1,1,66,1.206133e-01,10,45,1.219258e+00,1.285911e+00,1.385914e+00,1.485908e+00,2
2,4.460298e-01,0,1,0,1,66,1.206133e-01,10,50,1.231253e+00,1.297910e+00,1.397910e+00,1.497899e+00,2
2,2.507447e-01,0,1,0,0,66,1.206133e-01,10,35,1.231213e+00,1.297861e+00,1.397864e+00,1.497860e+00,2
2,2.877198e-01,0,1,0,0,17,1.206133e-01,10,40,1.281272e+00,1.298001e+00,1.397951e+00,1.497942e+00,2
2,2.587159e-01,0,1,0,1,66,1.206133e-01,10,55,1.231266e+00,1.297918e+00,1.397924e+00,1.497916e+00,2
2,2.314078e-01,1,1,1,0,66,1.206133e-01,10,40,1.231650e+00,1.298319e+00,1.398368e+00,1.498335e+00,2
2,3.248821e-01,0,1,0,0,17,1.206133e-01,10,50,1.281279e+00,1.298047e+00,1.397951e+00,1.497919e+00,2
2,3.828721e-01,0,0,1,0,66,1.206133e-01,10,55,1.231645e+00,1.298287e+00,1.398295e+00,1.498285e+00,2
2,3.421015e-01,0,1,0,1,257,1.206133e-01,10,55,1.048089e+00,1.297760e+00,1.398066e+00,1.498066e+00,2
2,2.788481e-01,0,1,0,0,1000,1.206133e-01,10,45,2.979725e-01,1.297929e+00,1.397922e+00,1.497907e+00,2
2,3.940807e-01,0,0,1,1,17,1.206133e-01,10,40,1.281343e+00,1.298076e+00,1.398021e+00,1.498018e+00,2
2,5.930556e-01,0,0,1,1,257,1.206133e-01,10,35,1.047974e+00,1.297993e+00,1.398011e+00,1.498012e+00,2
2,4.647710e-01,0,1,0,0,257,1.206133e-01,10,40,1.048282e+00,1.298252e+00,1.398270e+00,1.498266e+00,2
2,3.326167e-01,1,1,1,0,1000,1.206133e-01,10,55,2.980567e-01,1.297983e+00,1.397965e+00,1.497958e+00,2
2,2.776006e-01,1,1,1,0,17,1.206133e-01,10,40,1.281101e+00,1.297769e+00,1.397755e+00,1.497742e+00,2
