Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
11,2.477038e-01,0,1,0,0,7,5.541653e-02,3,35,1.289693e+00,1.296648e+00,1.393865e+00,1.491057e+00,2
11,1.974249e+00,0,0,1,1,7,5.541653e-02,3,55,1.289601e+00,1.296542e+00,1.393753e+00,1.490993e+00,2
11,3.086646e-01,0,1,0,0,21,5.541653e-02,3,45,1.275736e+00,1.296533e+00,1.393771e+00,1.491006e+00,2
11,1.011329e-01,1,1,1,1,7,5.541653e-02,3,45,1.289633e+00,1.296567e+00,1.393798e+00,1.490995e+00,2
11,2.381446e-01,0,1,0,1,563,5.541653e-02,3,55,7.340880e-01,1.296514e+00,1.393731e+00,1.490945e+00,2
11,1.240611e-01,1,1,1,0,7,5.541653e-02,3,45,1.289669e+00,1.296615e+00,1.393830e+00,1.491060e+00,2
11,1.279259e-01,0,1,0,0,21,5.541653e-02,3,45,1.275791e+00,1.296608e+00,1.393794e+00,1.491041e+00,2
11,1.249832e-01,1,0,0,1,63,5.541653e-02,3,50,1.234076e+00,1.296571e+00,1.393772e+00,1.490994e+00,2
11,3.373922e-01,1,0,0,0,563,5.541653e-02,3,40,7.340596e-01,1.296521e+00,1.393777e+00,1.490956e+00,2
11,2.542928e-01,0,1,0,0,7,5.541653e-02,3,50,1.289617e+00,1.296534e+00,1.393766e+00,1.490961e+00,2
11,2.620194e-01,0,0,1,1,7,5.541653e-02,3,40,1.289621e+00,1.296556e+00,1.393770e+00,1.491029e+00,2
11,2.954501e-01,0,1,0,1,188,5.541653e-02,3,35,1.109074e+00,1.296551e+00,1.393769e+00,1.490982e+00,2
11,3.021393e-01,0,1,0,1,563,5.541653e-02,3,40,7.339047e-01,1.296352e+00,1.393569e+00,1.490788e+00,2
11,6.934779e-01,1,1,1,1,7,5.541653e-02,3,55,1.289721e+00,1.296651e+00,1.393858e+00,1.491073e+00,2
11,1.921660e-01,0,0,1,1,21,5.541653e-02,3,50,1.275704e+00,1.296529e+00,1.393741e+00,1.490957e+00,2
11,1.507925e-01,1,1,1,1,63,5.541653e-02,3,45,1.234092e+00,1.296574e+00,1.393781e+00,1.491007e+00,2
11,1.268836e-01,0,1,0,0,563,5.541653e-02,3,45,7.341049e-01,1.296553e+00,1.393779e+00,1.490984e+00,2
11,2.602805e-01,0,0,1,1,188,5.541653e-02,3,40,1.108921e+00,1.296395e+00,1.393613e+00,1.490848e+00,2
11,6.132195e-01,0,1,0,0,7,5.541653e-02,3,50,1.289616e+00,1.296555e+00,1.393767e+00,1.490982e+00,2
