Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
23,1.115546e+00,1,1,1,1,188,6.906992e-02,8,55,1.116005e+00,1.303478e+00,1.400695e+00,1.497913e+00,2
23,5.118473e-01,0,0,1,1,7,6.906992e-02,8,55,1.296519e+00,1.303456e+00,1.400729e+00,1.497893e+00,2
23,4.719988e-01,0,1,0,1,21,6.906992e-02,8,40,1.282619e+00,1.303445e+00,1.400653e+00,1.497869e+00,2
23,4.018532e-01,1,0,0,0,188,6.906992e-02,8,55,1.115964e+00,1.303439e+00,1.400657e+00,1.497873e+00,2
23,2.411492e-01,0,1,0,1,63,6.906992e-02,8,35,1.241001e+00,1.303469e+00,1.400687e+00,1.497904e+00,2
23,3.843367e-01,0,1,0,1,188,6.906992e-02,8,40,1.116014e+00,1.303488e+00,1.400705e+00,1.497921e+00,2
23,5.738929e-01,1,1,1,0,7,6.906992e-02,8,50,1.296481e+00,1.303413e+00,1.400657e+00,1.497841e+00,2
23,3.675049e-01,1,0,0,0,7,6.906992e-02,8,55,1.296479e+00,1.303414e+00,1.400607e+00,1.497823e+00,2
23,4.737221e-01,1,1,1,1,188,6.906992e-02,8,35,1.115993e+00,1.303470e+00,1.400688e+00,1.497903e+00,2
23,3.484524e-01,0,1,0,1,7,6.906992e-02,8,55,1.296554e+00,1.303488e+00,1.400698e+00,1.497934e+00,2
23,4.923094e-01,0,1,0,0,563,6.906992e-02,8,50,7.410899e-01,1.303515e+00,1.400732e+00,1.497947e+00,2
23,4.175929e-01,1,1,1,1,21,6.906992e-02,8,50,1.282644e+00,1.303462e+00,1.400681e+00,1.497898e+00,2
23,2.199334e-01,0,1,0,1,563,6.906992e-02,8,45,7.410238e-01,1.303467e+00,1.400684e+00,1.497900e+00,2
23,2.641936e-01,1,1,1,0,563,6.906992e-02,8,45,7.410027e-01,1.303434e+00,1.400652e+00,1.497867e+00,2
23,2.180870e-01,0,0,1,1,563,6.906992e-02,8,35,7.409915e-01,1.303433e+00,1.400661e+00,1.497913e+00,2
23,2.864961e-01,0,1,0,1,21,6.906992e-02,8,45,1.282511e+00,1.303347e+00,1.400546e+00,1.497761e+00,2
23,2.048272e-01,1,0,0,0,563,6.906992e-02,8,45,7.410558e-01,1.303510e+00,1.400727e+00,1.497943e+00,2
23,3.103637e-01,0,1,0,0,7,6.906992e-02,8,45,1.296526e+00,1.303463e+00,1.400676e+00,1.497891e+00,2
23,2.719719e-01,0,1,0,1,21,6.906992e-02,8,40,1.282591e+00,1.303408e+00,1.400626e+00,1.497843e+00,2
23,2.204655e-01,0,1,0,1,563,6.906992e-02,8,35,7.409504e-01,1.303403e+00,1.400620e+00,1.497835e+00,2
23,7.921885e-01,1,1,1,0,63,6.906992e-02,8,45,1.240964e+00,1.303438e+00,1.400663e+00,1.497877e+00,2
23,3.399258e-01,1,1,1,0,63,6.906992e-02,8,35,1.240916e+00,1.303396e+00,1.400614e+00,1.497830e+00,2
23,7.138945e-01,0,0,1,0,7,6.906992e-02,8,45,1.296423e+00,1.303356e+00,1.400567e+00,1.497785e+00,2
23,4.408471e-01,0,0,1,0,21,6.906992e-02,8,55,1.282619e+00,1.303436e+00,1.400652e+00,1.497870e+00,2
23,5.741238e-01,1,1,1,0,7,6.906992e-02,8,35,1.296574e+00,1.303512e+00,1.400723e+00,1.497939e+00,2
23,2.719275e-01,0,1,0,1,188,6.906992e-02,8,45,1.116037e+00,1.303494e+00,1.400712e+00,1.497929e+00,2
23,9.402707e-01,1,1,1,0,21,6.906992e-02,8,50,1.282587e+00,1.303406e+00,1.400623e+00,1.497836e+00,2
23,8.622339e-01,1,0,0,0,63,6.906992e-02,8,35,1.240860e+00,1.303361e+00,1.400565e+00,1.497778e+00,2
23,2.201649e-01,1,0,0,0,563,6.906992e-02,8,35,7.409981e-01,1.303450e+00,1.400676e+00,1.497881e+00,2
23,2.560320e-01,1,1,1,1,7,6.906992e-02,8,45,1.296488e+00,1.303425e+00,1.400640e+00,1.497854e+00,2
23,3.935971e-01,0,1,0,0,21,6.906992e-02,8,45,1.282613e+00,1.303428e+00,1.400646e+00,1.497861e+00,2
23,3.674216e-01,1,0,0,0,563,6.906992e-02,8,50,7.409652e-01,1.303446e+00,1.400635e+00,1.497850e+00,2
23,2.819283e-01,1,1,1,1,7,6.906992e-02,8,50,1.296497e+00,1.303431e+00,1.400654e+00,1.497860e+00,2
23,3.431019e-01,0,1,0,1,563,6.906992e-02,8,55,7.410162e-01,1.303471e+00,1.400687e+00,1.497903e+00,2
23,3.822787e-01,0,1,0,1,63,6.906992e-02,8,50,1.240873e+00,1.303369e+00,1.400575e+00,1.497789e+00,2
23,2.661417e-01,1,1,1,0,563,6.906992e-02,8,35,7.409969e-01,1.303446e+00,1.400680e+00,1.497877e+00,2
23,3.575069e-01,1,1,1,1,7,6.906992e-02,8,35,1.296542e+00,1.303477e+00,1.400691e+00,1.497905e+00,2
23,2.388763e-01,1,1,1,0,63,6.906992e-02,8,45,1.241044e+00,1.303527e+00,1.400745e+00,1.497961e+00,2
23,6.938954e-01,1,1,1,1,21,6.906992e-02,8,35,1.282614e+00,1.303421e+00,1.400650e+00,1.497853e+00,2
23,4.016757e-01,1,1,1,0,563,6.906992e-02,8,45,7.410491e-01,1.303518e+00,1.400718e+00,1.497932e+00,2
23,6.966446e-01,1,0,0,0,7,6.906992e-02,8,45,1.296494e+00,1.303431e+00,1.400644e+00,1.497861e+00,2
23,1.405642e+00,1,0,0,0,21,6.906992e-02,8,40,1.282611e+00,1.303430e+00,1.400649e+00,1.497884e+00,2
23,4.057962e-01,1,1,1,0,7,6.906992e-02,8,35,1.296538e+00,1.303471e+00,1.400686e+00,1.497900e+00,2
23,3.742267e-01,0,1,0,0,188,6.906992e-02,8,45,1.116141e+00,1.303615e+00,1.400833e+00,1.498050e+00,2
23,3.776994e-01,0,0,1,1,563,6.906992e-02,8,35,7.410066e-01,1.303471e+00,1.400677e+00,1.497891e+00,2
23,3.656129e-01,0,1,0,1,188,6.906992e-02,8,50,1.116057e+00,1.303530e+00,1.400749e+00,1.497974e+00,2
23,2.716637e-01,1,1,1,0,188,6.906992e-02,8,35,1.116027e+00,1.303481e+00,1.400699e+00,1.497913e+00,2
23,3.002621e-01,0,1,0,1,188,6.906992e-02,8,55,1.115988e+00,1.303458e+00,1.400675e+00,1.497891e+00,2
23,3.009938e-01,1,1,1,1,63,6.906992e-02,8,35,1.240954e+00,1.303438e+00,1.400656e+00,1.497871e+00,2
23,3.732013e-01,0,1,0,0,188,6.906992e-02,8,50,1.115937e+00,1.303387e+00,1.400605e+00,1.497821e+00,2
23,4.804520e-01,0,1,0,1,63,6.906992e-02,8,45,1.240967e+00,1.303451e+00,1.400670e+00,1.497886e+00,2
23,3.487268e-01,1,1,1,1,63,6.906992e-02,8,40,1.240992e+00,1.303471e+00,1.400690e+00,1.497906e+00,2
23,2.365596e-01,0,1,0,0,63,6.906992e-02,8,45,1.241025e+00,1.303508e+00,1.400754e+00,1.497942e+00,2
23,2.183770e-01,1,1,1,0,21,6.906992e-02,8,35,1.282651e+00,1.303471e+00,1.400688e+00,1.497925e+00,2
23,2.462993e-01,1,0,0,0,21,6.906992e-02,8,45,1.282656e+00,1.303473e+00,1.400677e+00,1.497907e+00,2
23,2.386747e-01,1,0,0,1,7,6.906992e-02,8,50,1.296590e+00,1.303528e+00,1.400740e+00,1.497955e+00,2
23,1.416216e-01,1,1,1,1,63,6.906992e-02,8,50,1.240967e+00,1.303463e+00,1.400670e+00,1.497886e+00,2
23,2.618649e-01,0,1,0,0,63,6.906992e-02,8,40,1.240957e+00,1.303438e+00,1.400657e+00,1.497872e+00,2
23,1.362867e-01,1,0,0,0,21,6.906992e-02,8,40,1.282634e+00,1.303454e+00,1.400671e+00,1.497887e+00,2
23,1.914545e-01,1,0,0,1,63,6.906992e-02,8,40,1.240891e+00,1.303371e+00,1.400590e+00,1.497806e+00,2
23,1.992138e-01,1,1,1,1,21,6.906992e-02,8,35,1.282645e+00,1.303473e+00,1.400677e+00,1.497892e+00,2
23,2.401972e-01,1,1,1,1,63,6.906992e-02,8,40,1.241026e+00,1.303511e+00,1.400727e+00,1.497943e+00,2
23,2.712064e-01,1,0,0,1,7,6.906992e-02,8,55,1.296329e+00,1.303244e+00,1.400457e+00,1.497672e+00,2
23,2.992911e-01,1,0,0,1,21,6.906992e-02,8,35,1.282555e+00,1.303374e+00,1.400590e+00,1.497807e+00,2
23,1.801534e-01,0,0,1,0,63,6.906992e-02,8,35,1.240975e+00,1.303458e+00,1.400675e+00,1.497901e+00,2
23,2.336287e-01,1,1,1,1,188,6.906992e-02,8,55,1.115969e+00,1.303459e+00,1.400657e+00,1.497871e+00,2
23,1.594643e-01,1,1,1,1,21,6.906992e-02,8,45,1.282628e+00,1.303444e+00,1.400681e+00,1.497876e+00,2
23,4.898944e-01,1,0,0,0,7,6.906992e-02,8,35,1.296533e+00,1.303470e+00,1.400681e+00,1.497898e+00,2
23,3.667928e-01,1,1,1,1,563,6.906992e-02,8,40,7.409978e-01,1.303469e+00,1.400668e+00,1.497886e+00,2
23,3.212884e-01,1,0,0,1,7,6.906992e-02,8,50,1.296587e+00,1.303521e+00,1.400732e+00,1.497949e+00,2
23,3.408643e-01,0,0,1,1,188,6.906992e-02,8,35,1.116012e+00,1.303483e+00,1.400719e+00,1.497917e+00,2
23,2.356764e-01,0,0,1,1,563,6.906992e-02,8,40,7.409848e-01,1.303436e+00,1.400673e+00,1.497869e+00,2
23,1.939517e-01,1,1,1,0,563,6.906992e-02,8,50,7.409375e-01,1.303390e+00,1.400606e+00,1.497822e+00,2
23,4.254261e-01,0,1,0,1,563,6.906992e-02,8,55,7.409489e-01,1.303399e+00,1.400638e+00,1.497838e+00,2
23,2.609708e-01,1,1,1,0,188,6.906992e-02,8,50,1.115865e+00,1.303345e+00,1.400553e+00,1.497767e+00,2
23,9.213806e-01,1,1,1,1,21,6.906992e-02,9,35,1.286729e+00,1.307546e+00,1.404440e+00,1.501655e+00,2
23,2.956254e-01,0,1,0,1,563,6.906992e-02,9,55,7.409797e-01,1.303432e+00,1.400677e+00,1.497866e+00,2
23,2.953776e-01,0,0,1,1,63,6.906992e-02,9,35,1.240979e+00,1.303465e+00,1.400678e+00,1.497894e+00,2
23,2.388316e-01,1,0,0,1,21,6.906992e-02,9,55,1.282434e+00,1.303250e+00,1.400467e+00,1.497684e+00,2
23,5.419607e-01,0,1,0,0,188,6.906992e-02,9,55,1.115993e+00,1.303466e+00,1.400685e+00,1.497900e+00,2
23,4.425676e-01,0,0,1,1,563,6.906992e-02,9,45,7.409924e-01,1.303437e+00,1.400655e+00,1.497874e+00,2
23,2.241541e-01,1,0,0,0,188,6.906992e-02,9,55,1.115984e+00,1.303457e+00,1.400685e+00,1.497891e+00,2
23,3.012528e-01,1,1,1,0,563,6.906992e-02,9,50,7.410528e-01,1.303498e+00,1.400716e+00,1.497946e+00,2
23,4.374767e-01,1,0,0,1,21,6.906992e-02,9,55,1.282597e+00,1.303399e+00,1.400624e+00,1.497835e+00,2
23,3.703214e-01,0,1,0,1,63,6.906992e-02,9,50,1.240897e+00,1.303391e+00,1.400600e+00,1.497817e+00,2
23,4.776400e-01,1,1,1,1,21,6.906992e-02,9,55,1.282649e+00,1.303448e+00,1.400690e+00,1.497883e+00,2
23,3.123734e-01,0,1,0,1,563,6.906992e-02,9,45,7.410555e-01,1.303506e+00,1.400721e+00,1.497945e+00,2
23,3.221372e-01,1,1,1,0,188,6.906992e-02,9,35,1.115878e+00,1.303366e+00,1.400582e+00,1.497787e+00,2
23,3.816723e-01,1,0,0,0,63,6.906992e-02,9,50,1.240948e+00,1.303433e+00,1.400650e+00,1.497883e+00,2
23,2.018706e-01,0,0,1,1,63,6.906992e-02,9,55,1.240934e+00,1.303417e+00,1.400635e+00,1.497851e+00,2
23,2.266111e-01,1,1,1,0,21,6.906992e-02,9,40,1.282610e+00,1.303427e+00,1.400647e+00,1.497863e+00,2
23,2.398597e-01,1,1,1,1,7,6.906992e-02,9,45,1.296401e+00,1.303338e+00,1.400549e+00,1.497771e+00,2
23,2.068200e-01,1,1,1,0,563,6.906992e-02,9,45,7.410703e-01,1.303523e+00,1.400740e+00,1.497954e+00,2
23,1.929097e-01,0,1,0,1,563,6.906992e-02,9,40,7.409420e-01,1.303395e+00,1.400611e+00,1.497825e+00,2
