Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
8,5.670494e-01,1,1,1,0,50,5.000000e-02,1.648721e-01,76,55,1
8,7.337636e-01,1,0,0,0,500,5.000000e-02,1.648721e-01,76,55,1
8,6.337026e-01,0,0,1,0,100,5.000000e-02,1.648721e-01,76,40,1
8,4.171538e-01,0,1,0,0,1000,5.000000e-02,1.648721e-01,76,45,1
8,6.504191e-01,0,1,0,0,1000,5.000000e-02,2.176630e-01,76,45,1
8,4.004171e-01,0,1,0,0,50,5.000000e-02,2.176630e-01,76,45,1
8,4.003899e-01,0,1,0,0,50,5.000000e-02,2.176630e-01,76,55,1
8,5.170579e-01,0,1,0,0,100,5.000000e-02,2.176630e-01,76,55,1
8,4.173011e-01,0,1,0,0,1000,5.000000e-02,2.176630e-01,76,55,1
8,5.170844e-01,1,1,1,0,50,5.000000e-02,2.176630e-01,76,50,1
8,4.003987e-01,0,0,1,0,50,5.000000e-02,2.176630e-01,76,45,1
8,4.006284e-01,0,0,1,0,50,5.000000e-02,2.176630e-01,76,45,1
8,4.170503e-01,1,1,1,0,100,5.000000e-02,2.176630e-01,76,50,1
8,4.837532e-01,0,1,0,0,50,5.000000e-02,2.176630e-01,76,50,1
8,4.670889e-01,0,1,0,0,500,5.000000e-02,2.176630e-01,76,50,1
8,7.171452e-01,0,0,1,0,100,5.000000e-02,2.176630e-01,76,40,1
8,5.003480e-01,1,1,1,0,100,5.000000e-02,2.176630e-01,76,50,1
8,4.504229e-01,0,1,0,0,50,5.000000e-02,2.176630e-01,76,40,1
8,4.336949e-01,1,1,1,0,100,5.000000e-02,2.176630e-01,76,50,1
8,5.337312e-01,1,1,1,0,50,5.000000e-02,2.176630e-01,76,40,1
8,4.504044e-01,0,1,0,0,50,5.000000e-02,2.176630e-01,76,45,1
8,8.003087e-01,0,1,0,0,50,5.000000e-02,2.176630e-01,76,35,1
8,5.337439e-01,0,1,0,0,1000,5.000000e-02,2.176630e-01,76,35,1
8,3.671064e-01,1,1,1,0,100,5.000000e-02,2.176630e-01,76,45,1
8,6.337122e-01,0,0,1,0,268,5.000000e-02,2.176630e-01,76,40,2
8,8.003684e-01,1,1,1,1,34,5.000000e-02,2.176630e-01,76,50,2
8,4.503643e-01,0,1,0,1,134,5.000000e-02,2.176630e-01,76,50,2
8,5.500055e-01,1,1,1,1,134,5.000000e-02,2.176630e-01,76,45,2
8,9.337175e-01,1,0,0,1,268,5.000000e-02,2.176630e-01,76,50,2
8,4.338522e-01,0,1,0,0,67,5.000000e-02,2.176630e-01,76,35,2
8,4.503561e-01,1,1,1,0,134,5.000000e-02,2.176630e-01,76,55,2
8,4.837378e-01,0,0,1,1,268,5.000000e-02,2.176630e-01,76,50,2
8,3.171924e-01,0,1,0,1,34,5.000000e-02,2.176630e-01,76,45,2
8,4.337239e-01,0,0,1,2,268,5.000000e-02,2.176630e-01,76,55,2
8,3.837549e-01,1,1,1,1,268,5.000000e-02,2.176630e-01,76,45,2
8,5.003743e-01,1,1,1,0,34,5.000000e-02,2.176630e-01,76,45,2
8,3.837516e-01,0,1,0,2,134,5.000000e-02,2.176630e-01,76,50,2
8,4.837363e-01,1,0,0,2,268,5.000000e-02,2.176630e-01,76,40,2
8,4.837127e-01,0,1,0,1,134,5.000000e-02,2.176630e-01,76,40,2
8,6.337400e-01,1,1,1,2,134,5.000000e-02,2.176630e-01,76,45,2
8,4.335669e-01,0,1,0,1,268,5.000000e-02,2.176630e-01,76,45,2
8,6.168883e-01,0,1,0,0,67,5.000000e-02,2.176630e-01,76,35,2
8,5.003655e-01,1,1,1,2,17,5.000000e-02,2.176630e-01,76,55,2
