Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
25,4.127723e-01,1,1,1,1,188,1,1,55,1.106689e+00,1.294101e+00,1.391325e+00,1.488580e+00,1
25,7.012676e-01,1,1,1,1,63,1,1,35,1.231639e+00,1.294112e+00,1.391340e+00,1.488579e+00,1
25,4.495540e-01,0,1,0,0,563,1,1,45,7.315371e-01,1.293955e+00,1.391180e+00,1.488398e+00,1
25,4.639592e-01,0,0,1,0,188,1,1,50,1.106331e+00,1.293815e+00,1.391053e+00,1.488252e+00,1
25,6.561927e-01,1,0,0,1,563,1.187540e-02,1,50,7.318942e-01,1.294374e+00,1.391549e+00,1.488767e+00,1
25,3.498215e-01,1,1,1,1,563,1.187540e-02,1,50,7.318748e-01,1.294311e+00,1.391485e+00,1.488703e+00,1
25,4.291706e-01,1,0,0,1,188,1,1,45,1.106970e+00,1.294471e+00,1.391620e+00,1.488845e+00,1
25,1.328153e+00,0,1,0,1,7,1.065832e-02,1,50,1.287216e+00,1.294153e+00,1.391350e+00,1.488559e+00,1
25,3.804861e-01,0,1,0,0,563,1,1,35,7.320765e-01,1.294547e+00,1.391798e+00,1.489014e+00,1
25,4.802322e-01,1,1,1,1,188,1,1,50,1.106843e+00,1.294300e+00,1.391540e+00,1.488793e+00,1
25,2.353077e-01,0,1,0,0,563,1,1,45,7.319117e-01,1.294401e+00,1.391584e+00,1.488802e+00,1
25,1.257682e+00,1,0,0,0,7,1,1,40,1.288029e+00,1.294952e+00,1.392177e+00,1.489391e+00,1
25,1.563298e+00,1,0,0,0,21,9.565965e-03,1,55,1.273507e+00,1.294328e+00,1.391553e+00,1.488796e+00,1
25,1.435621e+00,1,1,1,0,63,9.565965e-03,1,45,1.231962e+00,1.294469e+00,1.391674e+00,1.488893e+00,1
25,5.598705e-01,1,0,0,1,63,1,1,55,1.232511e+00,1.294631e+00,1.391852e+00,1.489040e+00,1
25,1.230993e+00,0,1,0,0,7,7.705648e-03,1,35,1.287246e+00,1.294181e+00,1.391390e+00,1.488651e+00,1
25,1.112611e+00,1,0,0,1,7,1.533472e-01,2,55,1.291544e+00,1.298501e+00,1.395651e+00,1.492906e+00,2
25,3.079007e-01,1,0,0,1,188,1.533472e-01,2,45,1.108309e+00,1.295784e+00,1.392996e+00,1.490178e+00,2
25,9.322859e-01,1,1,1,0,63,1.533472e-01,2,35,1.234061e+00,1.296590e+00,1.393764e+00,1.490967e+00,2
25,4.845053e-01,0,1,0,0,563,1.533472e-01,2,45,7.341472e-01,1.296592e+00,1.393807e+00,1.491024e+00,2
25,1.366984e+00,1,0,0,1,21,1.533472e-01,2,55,1.275693e+00,1.296545e+00,1.393730e+00,1.490944e+00,2
25,5.680427e-01,1,1,1,0,7,1.533472e-01,2,50,1.289571e+00,1.296507e+00,1.393733e+00,1.490923e+00,2
25,5.520603e-01,0,0,1,1,21,1.533472e-01,2,55,1.275679e+00,1.296485e+00,1.393701e+00,1.490919e+00,2
